observationDate,observationAbout,variableMeasured,value,unit,measurementMethod,observationPeriod
2024,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.78,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.96,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q40888,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,7.16,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q120971341,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.18,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q9357528,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.32,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.26,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2024,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.63,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1159,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.02,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1164,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.74,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1168,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.89,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1174,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.83,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1177,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.22,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1185,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.77,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1188,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.05,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1191,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.73,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1195,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.63,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q22048,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.03,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q22424,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.54,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1437,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,12.02,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1445,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,14.02,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q677037,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,10.12,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1499,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,13.59,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q1356,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,9.91,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q66278313,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,11.19,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
2025,wikidataId/Q66743,dcid:NominalValue_GrowthRate_Amount_EconomicActivity_GrossDomesticProduction,8.46,Percent,CurrentPrice_WithBaseYear2011_12,P1Y
